name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,num_locks_mean,num_locks_stdev,num_locks_median,num_locks_max,num_locks_min,num_accesses_mean,num_accesses_stdev,num_accesses_median,num_accesses_max,num_accesses_min,num_atomic_stores_mean,num_atomic_stores_stdev,num_atomic_stores_median,num_atomic_stores_max,num_atomic_stores_min,uclock_acquires_rate,uclock_acquires_rate_stdev,uclock_acquires_rate_median,uclock_acquires_rate_min,uclock_acquires_rate_max,uclock_releases_rate,uclock_releases_rate_stdev,uclock_releases_rate_median,uclock_releases_rate_min,uclock_releases_rate_max,uclock_incs_rate,uclock_incs_rate_stdev,uclock_incs_rate_median,uclock_incs_rate_min,uclock_incs_rate_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRB139,70,0.0,70,70,70,47449.333333333336,2621.539496809715,45980,45892,50476,0,0.0,0,0,0,257,0.0,257,257,257,516,0.0,516,516,516,0,0.0,0,0,0,0.2967289719626168,0.0,0.2967289719626168,0.2967289719626168,0.2967289719626168,0.9978354978354979,0.0,0.9978354978354979,0.9978354978354979,0.9978354978354979,1.121212121212121,0.0,1.121212121212121,1.121212121212121,1.121212121212121,0,0.0,0,0.0,0,0.0,1297885939.3333333,150533464.65743366,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB140,110,20.0,110,90,130,49665.333333333336,1288.6354540106886,50008,48240,50748,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,643,0.0,643,643,643,0,0.0,0,0,0,0.5138512005022171,2.603470755905146e-05,0.5138662316476346,0.5138211382113821,0.5138662316476346,0.9969072099275057,5.51685843740165e-06,0.9969040247678018,0.9969040247678018,0.9969135802469136,1.131957981373186,0.000656506154049258,1.131578947368421,1.131578947368421,1.132716049382716,0,0.0,0,0.0,0,0.0,2746124688.3333335,835717187.1369863,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB141,113.33333333333333,25.16611478423583,110,90,140,46522.666666666664,3294.5296072934802,45364,43964,50240,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,643,0.0,643,643,643,0,0.0,0,0,0,0.5577401528154547,0.0009039991584415048,0.5581737849779087,0.5567010309278351,0.5583456425406204,0.9971883736878199,4.568367377693478e-06,0.9971910112359551,0.9971830985915493,0.9971910112359551,1.2094661602574248,0.000340343369636145,1.2092696629213484,1.2092696629213484,1.2098591549295774,0,0.0,0,0.0,0,0.0,2798304618.6666665,701944925.8789884,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB142,30,0.0,30,30,30,28676,1269.1855656286043,28500,27504,30024,0,0.0,0,0,0,9,0.0,9,9,9,12,0.0,12,12,12,0,0.0,0,0,0,0.07547169811320754,0.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.9259259259259259,0.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.7407407407407407,0.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,0,0.0,0,0.0,0,0.0,48055403.333333336,25505.80493404067,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB143,30,0.0,30,30,30,26512,382.39246854508,26632,26084,26820,0,0.0,0,0,0,9,0.0,9,9,9,12,0.0,12,12,12,0,0.0,0,0,0,0.07547169811320754,0.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.9259259259259259,0.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.7407407407407407,0.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,0,0.0,0,0.0,0,0.0,48023222,58751.80415953199,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB144,123.33333333333333,5.773502691896257,120,120,130,48054.666666666664,1518.2323054570186,48024,46552,49588,0,0.0,0,0,0,854,0.0,854,854,854,919,0.0,919,919,919,0,0.0,0,0,0,0.43008994276369583,0.0,0.43008994276369583,0.43008994276369583,0.43008994276369583,0.8410174880763116,0.0,0.8410174880763116,0.8410174880763116,0.8410174880763116,1.2034976152623211,0.0,1.2034976152623211,1.2034976152623211,1.2034976152623211,0,0.0,0,0.0,0,0.0,1580903936.6666667,181848740.1166387,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB145,116.66666666666667,5.773502691896257,120,110,120,47325.333333333336,1158.4564442970368,47620,46048,48308,0,0.0,0,0,0,254,0.0,254,254,254,651,0.0,651,651,651,0,0.0,0,0,0,0.3877551020408163,0.0,0.3877551020408163,0.3877551020408163,0.3877551020408163,1.0,0.0,1.0,1.0,1.0,1.1685823754789273,0.0,1.1685823754789273,1.1685823754789273,1.1685823754789273,0,0.0,0,0.0,0,0.0,2042097848.6666667,185557638.45123118,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB146,40,0.0,40,40,40,45714.666666666664,1366.0590519202797,45700,44356,47088,0,0.0,0,0,0,443,0.0,443,443,443,198,0.0,198,198,198,0,0.0,0,0,0,0.45901639344262296,0.0,0.45901639344262296,0.45901639344262296,0.45901639344262296,1.0,0.0,1.0,1.0,1.0,1.3127147766323024,0.0,1.3127147766323024,1.3127147766323024,1.3127147766323024,0,0.0,0,0.0,0,0.0,57377401.666666664,23549.302332199426,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB147,106.66666666666667,30.550504633038933,100,80,140,47086.666666666664,3625.4441566976775,47816,43152,50292,0,0.0,0,0,0,254,0.0,254,254,254,583.3333333333334,0.5773502691896257,583,583,584,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1958799969.3333333,497244937.2466888,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB148,110,30.0,110,80,140,47212,1644.048661080322,47712,45376,48548,0,0.0,0,0,0,854,0.0,854,854,854,818,0.0,818,818,818,0,0.0,0,0,0,0.4185094185094185,0.013777726323718853,0.4135954135954136,0.40786240786240785,0.43407043407043405,0.8410174880763116,0.0,0.8410174880763116,0.8410174880763116,0.8410174880763116,1.1915739268680445,0.013372499078903633,1.1868044515103338,1.1812400635930047,1.206677265500795,0,0.0,0,0.0,0,0.0,1601159983,885281400.917338,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB149,143.33333333333334,15.275252316519467,140,130,160,47525.333333333336,3253.5158418752676,47640,44216,50720,0,0.0,0,0,0,254,0.0,254,254,254,2189.6666666666665,14.047538337136984,2191,2175,2203,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2597881087,569030000.2428803,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB150,96.66666666666667,28.867513459481287,80,80,130,47225.333333333336,3546.8122777126696,47764,43440,50472,0,0.0,0,0,0,554,0.0,554,554,554,720,0.0,720,720,720,0,0.0,0,0,0,0.372620494127177,0.019754958927917673,0.36573511543134873,0.3572296476306197,0.39489671931956255,0.8834498834498834,0.0,0.8834498834498834,0.8834498834498834,0.8834498834498834,1.1592851592851594,0.018949103959995658,1.1526806526806528,1.1445221445221445,1.1806526806526807,0,0.0,0,0.0,0,0.0,1886199286,472349111.79276997,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB151,110,17.320508075688775,100,100,130,47874.666666666664,471.496907024143,48004,47352,48268,0,0.0,0,0,0,254,0.0,254,254,254,583,0.0,583,583,583,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2251292322.3333335,451967544.395856,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB152,103.33333333333333,5.773502691896257,100,100,110,49904,511.4215482358951,49948,49372,50392,0,0.0,0,0,0,554,0.0,554,554,554,720,0.0,720,720,720,0,0.0,0,0,0,0.3596597812879708,0.03585991388426175,0.35844471445929527,0.3244228432563791,0.39611178614823817,0.8834498834498834,0.0,0.8834498834498834,0.8834498834498834,0.8834498834498834,1.1468531468531469,0.03439709688432102,1.1456876456876457,1.113053613053613,1.1818181818181819,0,0.0,0,0.0,0,0.0,1963927314,811813422.2258719,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB153,90,17.320508075688775,80,80,110,47890.666666666664,2456.5547690481753,48020,45372,50280,0,0.0,0,0,0,254,0.0,254,254,254,583,0.0,583,583,583,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1283108433.3333333,322518226.46068895,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB154,43.333333333333336,5.773502691896258,40,40,50,46440,1860.8256232113745,46376,44612,48332,0,0.0,0,0,0,743,0.0,743,743,743,400,0.0,400,400,400,0,0.0,0,0,0,0.26582278481012656,0.0,0.26582278481012656,0.26582278481012656,0.26582278481012656,0.8982706002034588,0.0,0.8982706002034588,0.8982706002034588,0.8982706002034588,1.0834181078331637,0.0,1.0834181078331637,1.0834181078331637,1.0834181078331637,0,0.0,0,0.0,0,0.0,58192189.666666664,22841.479687912808,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB155,116.66666666666667,23.09401076758503,130,90,130,47490.666666666664,2506.887578917996,47136,45180,50156,0,0.0,0,0,0,550.3333333333334,1.1547005383792515,551,549,551,808,0.0,808,808,808,0,0.0,0,0,0,0.30989344959933196,0.000269455158875296,0.31004901960784315,0.3095823095823096,0.31004901960784315,0.8837116818558409,0.0001578505292730714,0.8838028169014085,0.8835294117647059,0.8838028169014085,1.0982767191383596,0.0005453018283978713,1.0985915492957747,1.0976470588235294,1.0985915492957747,0,0.0,0,0.0,0,0.0,1592623191.6666667,158649174.4956762,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB156,96.66666666666667,37.859388972001824,80,70,140,46786.666666666664,1286.8835741174619,46244,45860,48256,0,0.0,0,0,0,254,0.0,254,254,254,679,1.0,679,678,680,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1752648773.6666667,921811127.968235,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB157,93.33333333333333,20.816659994661325,100,70,110,49705.333333333336,1308.246663795988,49676,48412,51028,0,0.0,0,0,0,254,0.0,254,254,254,662.3333333333334,2.309401076758503,661,661,665,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2222550525,1063382917.6897656,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB158,30,0.0,30,30,30,26920,982.5924892853599,27348,25796,27616,0,0.0,0,0,0,2,0.0,2,2,2,707,0.0,707,707,707,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6599496221662469,0.0,0.6599496221662469,0.6599496221662469,0.6599496221662469,0,0.0,0,0.0,0,0.0,49289051.666666664,2255.1366551349684,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB159,166.66666666666666,23.094010767585033,180,140,180,50453.333333333336,1296.7672625931507,50228,49284,51848,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,55263.333333333336,320.17234942032917,55083,55074,55633,0,0.0,0,0,0,0.9625129224111689,4.039308613505234e-05,0.9624896014520155,0.9624896014520155,0.9625595643294759,1.0,0.0,1.0,1.0,1.0,1.9500075464098896,3.920309496896975e-05,1.9499849124924562,1.9499849124924562,1.9500528142447564,0,0.0,0,0.0,0,0.0,5244483706.333333,1325065177.7735214,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB160,43.333333333333336,5.773502691896258,40,40,50,45404,2490.262636751393,46308,42588,47316,0,0.0,0,0,0,443,0.0,443,443,443,262,0.0,262,262,262,0,0.0,0,0,0,0.45901639344262296,0.0,0.45901639344262296,0.45901639344262296,0.45901639344262296,1.0,0.0,1.0,1.0,1.0,1.3127147766323024,0.0,1.3127147766323024,1.3127147766323024,1.3127147766323024,0,0.0,0,0.0,0,0.0,57745837,3319.255790083072,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB161,110,10.0,110,100,120,48338.666666666664,2459.776683630718,48496,45804,50716,0,0.0,0,0,0,254,0.0,254,254,254,519,0.0,519,519,519,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1810849848,296659925.5724454,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB162,100,40.0,100,60,140,49016,1111.2011519072503,48552,48212,50284,0,0.0,0,0,0,254,0.0,254,254,254,583,0.0,583,583,583,0,0.0,0,0,0,0.3877551020408163,0.0,0.3877551020408163,0.3877551020408163,0.3877551020408163,1.0,0.0,1.0,1.0,1.0,1.1685823754789273,0.0,1.1685823754789273,1.1685823754789273,1.1685823754789273,0,0.0,0,0.0,0,0.0,2018536044.3333333,1351335799.3959913,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB163,113.33333333333333,5.773502691896257,110,110,120,45434.666666666664,2257.8585724826376,45652,43076,47576,0,0.0,0,0,0,254,0.0,254,254,254,583,0.0,583,583,583,0,0.0,0,0,0,0.3877551020408163,0.0,0.3877551020408163,0.3877551020408163,0.3877551020408163,1.0,0.0,1.0,1.0,1.0,1.1685823754789273,0.0,1.1685823754789273,1.1685823754789273,1.1685823754789273,0,0.0,0,0.0,0,0.0,2299699128,820009535.8005135,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB164,113.33333333333333,15.275252316519467,110,100,130,48317.333333333336,1569.429620382301,47980,46944,50028,0,0.0,0,0,0,254,0.0,254,254,254,518,0.0,518,518,518,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1902205557.6666667,558078740.4866562,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB165,90,17.320508075688775,100,70,100,48320,1584.8835919397993,48780,46556,49624,0,0.0,0,0,0,254.66666666666666,1.1547005383792515,254,254,256,271,0.0,271,271,271,0,0.0,0,0,0,0.3960593993695039,0.0002442746285770209,0.39591836734693875,0.39591836734693875,0.39634146341463417,1.0,0.0,1.0,1.0,1.0,1.1040739916308333,0.000858815231726219,1.103578154425612,1.103578154425612,1.1050656660412759,0,0.0,0,0.0,0,0.0,3172909014,1408299822.139197,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB166,86.66666666666667,5.773502691896257,90,80,90,47285.333333333336,1274.151220747888,47504,45916,48436,0,0.0,0,0,0,254.33333333333334,1.5275252316519468,254,253,256,271,0.0,271,271,271,0,0.0,0,0,0,0.3936040204899357,0.0028839533512893247,0.39387755102040817,0.39059304703476483,0.39634146341463417,1.0,0.0,1.0,1.0,1.0,1.1016245962808944,0.0034767626244217426,1.1016949152542372,1.0981132075471698,1.1050656660412759,0,0.0,0,0.0,0,0.0,2844262867.3333335,713342549.5338684,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB167,80,10.0,80,70,90,48289.333333333336,273.9148286116203,48252,48036,48580,0,0.0,0,0,0,255.33333333333334,1.1547005383792515,256,254,256,275,0.0,275,275,275,0,0.0,0,0,0,0.3953956890010727,0.0002456677713096538,0.39553752535496955,0.395112016293279,0.39553752535496955,1.0,0.0,1.0,1.0,1.0,1.1021158253675443,0.0008592962668217344,1.1026119402985075,1.101123595505618,1.1026119402985075,0,0.0,0,0.0,0,0.0,2302013570.6666665,525808272.1880709,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB168,103.33333333333333,15.275252316519467,100,90,120,48692,1493.4148787259353,47864,47796,50416,0,0.0,0,0,0,254,0.0,254,254,254,275,0.0,275,275,275,0,0.0,0,0,0,0.395112016293279,0.0,0.395112016293279,0.395112016293279,0.395112016293279,1.0,0.0,1.0,1.0,1.0,1.0998751560549314,0.0010811802793813884,1.099250936329588,1.099250936329588,1.101123595505618,0,0.0,0,0.0,0,0.0,3924776126,574552166.5983305,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB169,80,10.0,80,70,90,47784,501.5655490561528,47952,47220,48180,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,1579.6666666666667,35.795716689756794,1559,1559,1621,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1282139385.6666667,198289951.8408532,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB170,70,20.0,70,50,90,48273.333333333336,2351.9501128496186,48116,46004,50700,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,524,0.0,524,524,524,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1413090215.6666667,1350099141.7043426,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB171,80,10.0,80,70,90,47413.333333333336,950.3206476412755,47660,46364,48216,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,535,0.0,535,535,535,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1635586162.3333333,762676618.2415527,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB172,126.66666666666667,25.16611478423583,130,100,150,46698.666666666664,1185.3393325682453,46596,45568,47932,0,0.0,0,0,0,446,0.0,446,446,446,598,0.0,598,598,598,0,0.0,0,0,0,0.5092165898617511,0.0,0.5092165898617511,0.5092165898617511,0.5092165898617511,0.859882005899705,0.0006386618022008664,0.8595132743362832,0.8595132743362832,0.8606194690265486,1.060103244837758,0.0006386618022009305,1.0597345132743363,1.0597345132743363,1.0608407079646018,0,0.0,0,0.0,0,0.0,2731013313,460475266.31103545,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB173,103.33333333333333,5.773502691896257,100,100,110,47576,1583.4291900808196,48300,45760,48668,0,0.0,0,0,0,260,0.0,260,260,260,278,0.0,278,278,278,0,0.0,0,0,0,0.3966228959823494,0.001633370570462797,0.3975659229208925,0.39473684210526316,0.3975659229208925,1.0,0.0,1.0,1.0,1.0,1.0884848484848484,0.0027773186030035086,1.089090909090909,1.0854545454545454,1.0909090909090908,0,0.0,0,0.0,0,0.0,4032339512.3333335,553097705.2087504,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB174,113.33333333333333,25.16611478423583,110,90,140,44685.333333333336,1241.0081922909828,44388,43620,46048,0,0.0,0,0,0,256,0.0,256,256,256,279,0.0,279,279,279,0,0.0,0,0,0,0.3975659229208925,0.0,0.3975659229208925,0.3975659229208925,0.3975659229208925,1.0,0.0,1.0,1.0,1.0,1.0897435897435896,0.0,1.0897435897435896,1.0897435897435896,1.0897435897435896,0,0.0,0,0.0,0,0.0,4314326803,1602796813.0620525,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB175,123.33333333333333,45.09249752822894,120,80,170,58868,1489.0695081157226,59112,57272,60220,0,0.0,0,0,0,307.3333333333333,6.8068592855540455,305,302,315,640,0.0,640,640,640,0,0.0,0,0,0,0.3726652412907414,0.011986136805021282,0.36907216494845363,0.3628865979381443,0.3860369609856263,1.0,0.0,1.0,1.0,1.0,0.9798145843126729,0.007120702462830289,0.9775533108866442,0.9740990990990991,0.9877913429522752,0,0.0,0,0.0,0,0.0,4774827515,2823719866.5490837,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB176,353.3333333333333,156.31165450257805,330,210,520,55338.666666666664,2109.715936644868,55616,53104,57296,0,0.0,0,0,0,624.6666666666666,108.19118879711662,680,500,694,3060.3333333333335,3.5118845842842465,3060,3057,3064,0,0.0,0,0,0,0.5970622385031363,0.02623413517310638,0.6086642599277978,0.5670274771024146,0.6154949784791965,1.0,0.0,1.0,1.0,1.0,0.9170098241961828,0.0424131823224025,0.9384735202492211,0.8681550126368998,0.9444009397024276,0,0.0,0,0.0,0,0.0,19757413015.333332,10328264396.57581,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB177,423.3333333333333,20.816659994661325,430,400,440,53521.333333333336,1752.060881742793,52628,52396,55540,0,0.0,0,0,0,684,8.888194417315589,681,677,694,2765.6666666666665,31.89566323708183,2781,2729,2787,0,0.0,0,0,0,0.6129029340110198,0.014203350914935865,0.6131558339859045,0.5985748218527316,0.6269781461944235,1.0,0.0,1.0,1.0,1.0,0.9690641535831995,0.01522788019129351,0.9650832318311002,0.9562221321443048,0.9858870967741935,0,0.0,0,0.0,0,0.0,24932498922,2041009847.0481088,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB178,73.33333333333333,5.773502691896257,70,70,80,48578.666666666664,2960.2198116581367,50088,45168,50480,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,769.6666666666666,6.506407098647712,770,763,776,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1591188017,141630210.89262137,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB179,106.66666666666667,35.11884584284246,110,70,140,49245.333333333336,1487.7921001717052,48704,48104,50928,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,742,0.0,742,742,742,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,2126163225.6666667,629647058.4100275,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB180,7246.666666666667,388.8873015840622,7430,6800,7510,1184450.6666666667,1530.078865069815,1184608,1182848,1185896,0,0.0,0,0,0,444,1.7320508075688772,443,443,446,3114947735,14459978.24977835,3108310429,3104997982,3131534794,0,0.0,0,0,0,0.8627758988692494,0.00010654678607534187,0.8628374136848713,0.8626528692380057,0.8628374136848713,1.0,0.0,1.0,1.0,1.0,1.8423976036214402,9.56552203857545e-05,1.8424528301886793,1.842287150486962,1.8424528301886793,0,0.0,0,0.0,0,0.0,579889060567.3334,11392353369.302254,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB181,1460,374.6998799039039,1340,1160,1880,196696,1134.5413170087725,196988,195444,197656,0,0.0,0,0,0,3497,20.663978319771825,3500,3475,3516,58398489,1261426.4156426247,58548380,57068814,59578273,0,0.0,0,0,0,0.9674703727817988,0.0001592184852708002,0.9674322035168723,0.967333708075698,0.9676452067528262,0.9959491787562421,2.78477345940524e-05,0.9959455003297559,0.9959233530421229,0.9959786828968474,1.9630267268488297,0.00018689595234674705,1.9629848911805263,1.9628642941180878,1.963230995247875,0,0.0,0,0.0,0,0.0,82013520862.66667,15767788436.207178,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
