name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
OmpSCR-fft,102.8,21.192990755031655,100.0,60,170,47003.76,2750.837487020998,47452.0,43396,53124,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2806998463.02,924656212.4507961,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
OmpSCR-fft6,789,64.94110361531833,790.0,690,970,489581.92,2244.523892426514,489804.0,484816,493912,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,149668382910.66,3744356756.5379696,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB001,103,19.61361459677997,100.0,70,160,44087.76,2743.418681804414,44462.0,40252,50304,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1871842664.6,751765307.5239369,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB002,94,22.58769757263128,90.0,50,190,43882.08,2313.9200049672754,44558.0,40336,50100,0.02,0.1414213562373095,0.0,0,1,0,0.0,0,0.0,0,0.0,1895164586,1123759742.9038312,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB003,87,21.594594939758533,85.0,50,160,43807.92,2245.275055556009,44592.0,40344,49992,0.1,0.30304576336566325,0.0,0,1,0,0.0,0,0.0,0,0.0,1968623910.36,1084690394.9188118,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB004,89.4,18.88850206353277,90.0,50,140,44658,3160.6426884546177,44558.0,40396,52052,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,1959401847.26,843594025.7678562,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB005,81.6,18.99086783758156,80.0,40,130,47561.28,2713.8642006540854,47828.0,40552,52320,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1887339573.46,806746892.3860401,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB006,79.6,22.764096328048105,75.0,40,140,47853.84,2303.2082270482747,47802.0,42412,51884,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1717538374.2,760019315.1229544,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB007,83.2,17.77868478411891,80.0,50,130,46250.72,2998.3692373130607,46246.0,40540,51976,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1820939548.24,761546406.6064922,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB008,87,20.127146862293387,80.0,50,160,44114.72,2664.5315937097744,44648.0,40388,50400,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1936387719.88,701697332.175859,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB009,95.2,22.428116464903272,100.0,40,150,43906.8,2172.1322544017075,44588.0,40460,47276,0.56,0.501426536422407,1.0,0,1,0,0.0,0,0.0,0,0.0,2722579641.4,1362901207.328995,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB010,96,25.555062599997598,100.0,50,160,43944.48,1982.2779952903288,44446.0,40628,47664,0.46,0.5034574339058885,0.0,0,1,0,0.0,0,0.0,0,0.0,2474134334.08,1286750264.3184981,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB011,104.2,21.95449840010015,100.0,50,150,44994.24,2591.1254710126664,44960.0,40500,50572,0.72,0.6401530429259451,1.0,0,2,0,0.0,0,0.0,0,0.0,3229073953.24,1424506479.9763718,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB012,105.6,15.670067658059528,100.0,70,140,44102.96,3001.267194682531,43204.0,40356,51448,0.7,0.5439837932759934,1.0,0,2,0,0.0,0,0.0,0,0.0,3198156224.98,1288964372.123572,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB013,88.6,16.66108750156165,90.0,60,130,44751.68,3084.2093515326796,44612.0,40352,50372,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2374906630.22,817991925.4756846,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB014,81.4,21.3818538361244,80.0,40,150,46493.76,3270.545174300893,47028.0,40532,52200,0.02,0.1414213562373095,0.0,0,1,0,0.0,0,0.0,0,0.0,1792075686.72,772249026.6837639,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB015,80,19.378085666072195,80.0,40,130,46562.56,2852.5639606129353,46702.0,40836,52304,0.08,0.27404751561786966,0.0,0,1,0,0.0,0,0.0,0,0.0,1987041564.34,965210216.134199,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB016,108.4,17.538296289397493,110.0,60,150,44487.12,2607.139496201356,44940.0,40700,50572,1.16,0.5095015571464859,1.0,0,2,0,0.0,0,0.0,0,0.0,3746737055.28,1150203328.8242896,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB017,114.2,19.492541744817924,110.0,70,170,44252.24,2525.637414473375,45022.0,40584,49164,1.14,0.5717856027482714,1.0,0,2,0,0.0,0,0.0,0,0.0,3792933567.94,1360958358.2127936,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB018,130.4,23.29579098358801,125.0,100,230,45447.84,3001.6143640054897,45278.0,40944,52124,8.04,1.5643998653718654,8.0,5,12,0,0.0,0,0.0,0,0.0,4840008316.68,1473084766.0373065,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB019,156.6,37.12142238654117,150.0,100,260,45878.88,3078.633255196208,45332.0,40996,52300,10.58,2.2775747932341344,10.0,5,16,0,0.0,0,0.0,0,0.0,6589301179.2,2330268317.051915,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB020,124.4,27.786356951803906,120.0,70,170,43902.24,2164.6966565072985,44604.0,40552,47284,0.82,0.38808793449160356,1.0,0,1,0,0.0,0,0.0,0,0.0,4070209589.98,1719031742.2057586,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB021,173.2,16.83533698589284,170.0,150,210,45413.12,2088.5694805541043,45850.0,42344,49192,30.02,2.4368765555396474,30.0,24,36,0,0.0,0,0.0,0,0.0,7797260282.12,1419096050.8435988,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB022,170.8,16.142225019229183,170.0,150,230,46043.92,2002.6011639966698,46600.0,42268,49024,30.36,1.9770107305149935,30.0,25,34,0,0.0,0,0.0,0,0.0,7803125148.62,1096232613.0161784,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB023,83.8,17.599860852882227,80.0,50,130,43246.08,2042.8356826045626,44428.0,40292,46736,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1948961750.5,867590387.4930682,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB024,19,3.0304576336566322,20.0,10,20,19084.96,94.50385155740307,19100.0,18916,19232,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31079302.36,1975.7531837922736,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB025,19.8,1.4142135623730951,20.0,10,20,19018,636.1312918008068,18914.0,18788,23368,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30766075.64,2008.6673596274354,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB026,87.6,23.435539033611292,90.0,50,160,43949.6,2066.0869057328678,44544.0,40364,48816,0.02,0.1414213562373095,0.0,0,1,0,0.0,0,0.0,0,0.0,1741458750.32,745816983.0906588,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB027,100.2,20.049937655763422,100.0,50,150,43190,1925.9888316373583,44514.0,40400,46592,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3359991491.9,1086503394.89202,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB028,112.2,22.97203268573083,110.0,60,170,44230.4,1973.3054419797606,44536.0,40780,49888,0.68,0.4712120714991612,1.0,0,1,0,0.0,0,0.0,0,0.0,3293033516.46,1334899318.6076632,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB029,97.6,21.338859828386106,90.0,60,150,44308.48,2406.9842104566774,44570.0,40484,50556,0.08,0.27404751561786966,0.0,0,1,0,0.0,0,0.0,0,0.0,2125606922.7,1051035843.1323471,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB030,90.8,21.555812701554302,90.0,40,150,45413.84,2913.9894762601843,44808.0,40348,52044,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,1993652866.22,737005519.1201663,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB031,96.8,21.987009151509703,90.0,50,160,51758.08,2364.8930582888643,51068.0,48724,58124,0.14,0.4045657788144656,0.0,0,2,0,0.0,0,0.0,0,0.0,2198414743.76,1209155475.5350347,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB032,100.8,20.487925762282924,100.0,50,150,52405.52,2025.0015897197086,52756.0,49240,56124,0.34,0.47851812069840644,0.0,0,1,0,0.0,0,0.0,0,0.0,2645911997.62,1266822251.145323,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB033,98.4,21.22378334774073,100.0,60,160,44063.12,2158.9688075182407,44580.0,40364,47032,0.3,0.5050762722761053,0.0,0,2,0,0.0,0,0.0,0,0.0,2462745809.64,1087276168.169034,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB034,91,22.968478844019323,90.0,40,150,46403.68,3360.840598446059,46272.0,40328,52384,0.52,0.7886956423909863,0.0,0,3,0,0.0,0,0.0,0,0.0,2538622576.66,1319887839.1313121,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB035,117,29.154759474226502,110.0,40,240,45215.52,2704.7221158709876,45046.0,40848,51612,1.06,0.5499536158548617,1.0,0,2,0,0.0,0,0.0,0,0.0,4045683232.54,1725863592.6911385,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB036,118,23.733211036908788,120.0,70,180,45428.96,3552.1438249977136,45380.0,40544,52380,0.96,0.5699982098074287,1.0,0,2,0,0.0,0,0.0,0,0.0,3779083903.68,1507205063.0901532,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB037,356,53.261005378020705,365.0,240,470,68230.72,1559.1931853967792,67800.0,65592,71792,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,18720611118.84,2477217394.856466,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB038,371.8,50.33317565412073,370.0,250,490,70093.84,2567.452571825121,69652.0,65500,76772,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,18131480953.04,2904646930.703973,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB039,82.8,22.500793636796775,80.0,40,140,47071.12,2996.242140565071,47764.0,40480,52136,0.08,0.27404751561786966,0.0,0,1,0,0.0,0,0.0,0,0.0,1824642037.24,748327119.5200721,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB040,88.6,19.06059082108893,90.0,40,140,45954.16,2600.516646941605,45474.0,40464,51876,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1913256090.66,771996253.4744617,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB041,137.8,23.758135019227346,130.0,100,200,48623.92,2600.546566098938,48648.0,44384,56012,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3947739177.3,1077895257.346193,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB042,139.4,25.104678806134597,140.0,90,200,46894.56,1988.2654542929356,45904.0,43764,55772,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3986936457.32,1043458124.0840497,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB043,146.8,23.85671513731212,140.0,110,220,63755.6,2949.0575734340237,63730.0,59308,71504,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4781253529.08,1332296231.1350024,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB044,131,25.25381361380527,130.0,90,190,58856.24,2300.6807737835215,59390.0,54356,62848,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4498361098.08,1134110745.511386,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB045,92.4,21.811811067419786,90.0,50,140,43373.36,1584.0127004232133,42744.0,40536,46944,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1963114430.3,907666496.8162761,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB046,89.2,18.934904600892448,90.0,40,140,43202.88,1204.2930120097476,42720.0,40608,46752,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1953591137.66,875329290.5555164,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB047,87,16.067459827431417,85.0,50,130,43196.48,2142.470767452325,44084.0,40388,46888,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2010280888.66,670458584.190347,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB048,87.6,19.54168751721325,90.0,50,130,43338.56,2002.4864152511263,44400.0,40288,46672,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1904413631.62,830894041.9446933,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB049,89.8,20.9459946977352,90.0,50,160,44036.8,2114.0660889791097,44572.0,40376,47696,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2018825562.94,717825111.8544052,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB050,83.8,18.832234631728912,80.0,40,130,44271.28,2392.63314124239,44560.0,40372,49968,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1778801128.52,836116299.8340578,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB051,95.6,20.42007815452073,95.0,50,150,43748.56,2103.5239641504213,44354.0,40380,49908,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1898369931.96,700266865.0140424,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB052,104,17.142857142857142,100.0,70,150,43628.96,1810.0255152108452,42858.0,40448,47376,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1921801790.48,831287588.9798484,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB053,115.4,18.97474153517066,120.0,80,160,43584.48,2294.8960782126755,44206.0,40352,51316,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2571465881.34,768525114.7676425,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB054,130.6,23.335179713147657,130.0,90,200,44263.52,2207.4670519185834,45104.0,41024,49552,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3509381044.7,1147294401.5515337,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB055,239.2,34.6315887417183,240.0,150,310,53141.92,2136.1911158099374,53844.0,49772,56160,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,10875465752.36,1993430520.440224,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB056,108.8,22.555147835417774,110.0,70,180,52819.92,2388.0333624989753,52812.0,48720,59300,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2780772196.78,975894526.1998007,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB057,78.2,15.608736433844493,80.0,40,110,47678.96,2785.546580739476,48316.0,41652,53160,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1770962150.1,635819008.7008376,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB058,814.2,155.354630521558,780.0,600,1150,95017.12,3105.839034424531,94708.0,91260,102716,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,55434967139.22,6805695206.9405365,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB059,87,15.152288168283162,80.0,60,130,44278.32,2141.315573498246,44634.0,40264,50224,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1881395905.22,652179881.0628816,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB060,76,15.252968931473301,80.0,40,100,47504.4,2636.381471886442,47528.0,40824,52720,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1805968518.34,709751799.9980751,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB061,83.6,21.453319042963578,85.0,40,140,45335.76,2473.3894001749823,44968.0,40400,52104,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1887938608.18,937305074.2529103,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB062,493.6,83.51365524418685,495.0,300,650,72537.76,3055.7507281604403,72328.0,68040,79720,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,27072593418.46,3537239086.1066227,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB063,83.4,16.23928217977278,80.0,50,120,44188.4,2100.050028558601,44604.0,40472,48768,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1713330778.14,758297423.6718873,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB064,85.4,15.676578135575898,80.0,60,140,43562.24,2273.4700849007836,42752.0,40408,49252,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1935698294.2,906192895.2486672,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB065,102,15.649215928719032,100.0,60,150,45084.72,3068.893485626774,44760.0,40232,51216,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3735369796.3,629498260.9882989,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB066,86.4,18.59997805572548,80.0,50,140,43757.52,2424.535657121392,44516.0,40440,49460,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1908306956.48,765025958.7133536,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB067,90.8,22.753335705216625,90.0,60,170,44062.48,2809.2519902083895,44612.0,40400,52780,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1905959294.96,657119577.2165843,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB068,91.8,26.23986684884087,90.0,50,190,45997.2,2556.36914072938,46534.0,40628,51836,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1837536035.26,746701725.3680792,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB069,85.8,21.767791222213557,80.0,40,140,47073.28,3078.5030488925645,47706.0,40464,52036,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1906624199.64,754045709.3745843,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB070,12.2,4.184519575964803,10.0,10,20,21914.4,2337.9603180934428,22334.0,18860,25700,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30946700.5,2940.41908195941,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB071,83,20.429070922964417,80.0,50,140,46381.68,2899.6882692412837,46736.0,40328,51948,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1792362532.72,788083927.488493,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB072,95.6,22.053737709031896,90.0,50,160,45387.04,3419.7443093343236,45022.0,40316,51972,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3474118386.44,1191181863.0612087,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB073,118.6,16.661087501561653,120.0,90,160,46115.92,2547.779311879429,45434.0,40988,51344,1.9,0.3642156795423418,2.0,1,3,0,0.0,0,0.0,0,0.0,4146845713.8,944599034.6110147,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB074,30.6,4.242640687119285,30.0,30,60,30182.16,1730.4674767713102,30314.0,25220,32820,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,52107831.48,300820.1680915394,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB075,89.8,24.116215224091317,90.0,40,140,46170.4,2930.232337378797,46500.0,40476,52092,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1903490945.18,909316838.264407,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB076,31,3.0304576336566322,30.0,30,40,26655.2,1832.7970817461335,26208.0,25036,32500,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,52573272.66,467680.714767602,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB077,92.6,25.45985234899553,90.0,50,180,43630.24,1503.0531452849632,42834.0,40548,46892,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2327058360,981984351.1556276,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB078,100,27.105237087157537,90.0,50,160,43908.08,2322.742290606392,44694.0,40516,50056,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3263970720.8,1150331448.6761804,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB079,99.2,22.66346516005936,100.0,50,160,43958.16,2299.066743756018,44732.0,40556,48864,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3313185868.18,1110646769.30566,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB080,100.8,16.142225019229183,100.0,60,140,44198.64,2133.3023720542396,44876.0,40512,48892,0.84,0.3703280399090206,1.0,0,1,0,0.0,0,0.0,0,0.0,3221535978.1,1118142173.3348722,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB081,12.6,4.43087497693452,10.0,10,20,19092.32,92.58144566614118,19112.0,18920,19232,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30760910.28,2046.2384208840476,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB082,108.8,23.00310538042325,110.0,70,190,43598.72,2266.50794098115,43154.0,40272,47300,0.82,0.38808793449160356,1.0,0,1,0,0.0,0,0.0,0,0.0,3746967412.88,1488225640.1868508,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB083,13,4.6291004988627575,10.0,10,20,20334.32,2008.0031043150245,19056.0,18768,25512,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30755680.84,2485.060943366359,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB084,104.4,19.183326093250876,100.0,70,150,48051.92,2999.5056452552926,48532.0,41580,55540,0.62,0.49031435147801467,1.0,0,1,0,0.0,0,0.0,0,0.0,3293552607.2,1240432692.1907096,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
