name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRB087,114,21.70509412813294,115.0,90,150,41485.2,1017.5859013698386,41144.0,41024,44364,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4247946029,1096609824.36207,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB088,120,18.856180831641268,125.0,90,140,41097.2,96.6652873464812,41116.0,40940,41256,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4193977422.1,1103340917.4874027,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB089,125,21.213203435596427,130.0,90,170,41073.2,130.27219367326416,41096.0,40872,41292,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3944861642.6,1351439098.7646916,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB090,93,14.944341180973263,90.0,80,130,41122,1257.4149849768949,40722.0,40632,44692,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2558362215.9,700736770.1819335,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB091,84,9.66091783079296,85.0,70,100,41597.6,242.5288986217244,41604.0,41168,42040,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2290892497.9,524734961.65916026,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB092,133,17.669811040931428,140.0,100,150,42572.8,1619.9169251675978,42090.0,41784,47144,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,5446042200.5,880554099.7563769,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB093,86,20.65591117977289,85.0,60,130,41179.6,1395.387258075693,40746.0,40608,45144,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1973044982,667859116.3643882,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB094,900000,0.0,900000.0,900000,900000,42856,0.0,42856.0,42856,42856,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3175872056706,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB095,149,26.01281735350223,145.0,110,190,42212.8,135.00024691335443,42220.0,42004,42500,6.6,1.2649110640673518,6.5,5,9,0,0.0,0,0.0,0,0.0,3754093032.9,1639434201.0607133,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB096,82,22.50925735484551,85.0,50,120,42291.2,229.8969817597052,42282.0,41960,42648,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2423475847.3,1520814783.5275986,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB097,342,36.75746333890726,340.0,290,410,99816.8,3476.240523579716,99170.0,95996,105756,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,13858666863.6,2622991333.726908,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB098,11,3.1622776601683795,10.0,10,20,20054.8,1435.9078274349258,19614.0,19532,24140,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31338099.3,2734.976093740736,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB099,89,15.951314818673865,90.0,70,130,40726,90.23918833362316,40714.0,40604,40904,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2241698882.9,900345807.1183265,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB100,87,18.287822299126937,85.0,70,120,40876.8,122.17000904932074,40860.0,40720,41140,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2995927767.6,1152792498.5106013,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB101,85,19.578900207451216,90.0,50,110,40900,95.6289124108859,40880.0,40788,41060,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2952029832.4,1405439414.1626782,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB102,89,17.919573407620817,90.0,70,130,40688.8,140.28288879577897,40666.0,40460,40936,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2507647301.7,914512799.4324465,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB103,77,16.36391694484477,70.0,60,110,40801.2,98.12554316905575,40804.0,40588,40956,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1634838661.1,780435302.3758752,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB104,99,16.6332999331662,100.0,80,130,40726.4,179.9081247007298,40772.0,40352,40944,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3014680926.5,823501458.9301925,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB105,2103.9,218.78170246465615,2054.5,1820,2470,107234.4,2808.06407017757,106878.0,104192,111084,284.3,58.55870748421811,267.0,218,390,0,0.0,0,0.0,0,0.0,39509467074.7,5399948323.71513,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB106,240,32.65986323710904,245.0,190,300,47032.4,1361.525223171915,46304.0,46116,50280,23.3,2.3118054512532935,23.0,21,28,0,0.0,0,0.0,0,0.0,11366248190.4,2069348180.7982383,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB107,92,15.491933384829668,95.0,70,120,40854.4,134.3190232245604,40854.0,40596,41056,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3138275445.2,817320046.9997998,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB108,86,12.649110640673518,85.0,70,110,40678,84.31159140026028,40676.0,40548,40856,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2100272188.4,424176338.6498488,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB109,134,15.05545305418162,135.0,110,160,41180,117.74171355603379,41188.0,40892,41328,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,3601289431,476070026.1470007,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB110,92,23.944379994757295,80.0,70,130,40778.4,121.43146215046576,40784.0,40596,40980,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1719481480.3,604903323.8345134,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB111,113,21.628170930011112,110.0,90,160,41219.6,105.98867864069257,41212.0,41048,41408,4,0.0,4.0,4,4,0,0.0,0,0.0,0,0.0,3258478862.5,1245555578.2346213,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB112,70,10.540925533894598,70.0,50,90,40730.4,184.80211638999762,40700.0,40472,41020,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1775731437.9,629612198.2303885,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB113,87,23.593784492248517,90.0,40,130,40868,137.3656919806883,40812.0,40728,41056,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2285536242.4,979313566.3665446,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB114,131,25.144029554194812,125.0,100,180,41097.6,105.29450761237898,41126.0,40916,41212,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4345247072.1,779978369.8307811,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB115,115,20.13840995599095,110.0,90,160,41140.8,189.78162889665234,41134.0,40716,41376,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4005618809.5,1200388110.679801,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB116,95,5.270462766947299,95.0,90,100,54941.6,73.80936405512665,54924.0,54808,55072,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,419438576.3,1367284.9927620187,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB117,30,0.0,30.0,30,30,23276.4,132.26841396695332,23310.0,23096,23452,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,49924115.5,107175.55662997252,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB118,75,11.785113019775793,75.0,50,90,40756.4,82.9125375856323,40758.0,40616,40888,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1905368990.9,717249102.4638368,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB119,105,19.578900207451216,100.0,80,150,41151.2,142.27110271122055,41182.0,40940,41312,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3879081013.4,1830336039.2084358,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB120,98,36.14784456460256,90.0,70,190,40611.2,76.72867057944435,40596.0,40484,40748,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2824549952.9,901946318.2738183,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB121,102,20.97617696340303,95.0,80,140,40712,176.70565607497937,40748.0,40348,40900,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3087090286.6,957380336.4158584,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB122,84,15.05545305418162,80.0,60,110,40784,137.08067373306534,40762.0,40604,40988,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2012266666.5,692657094.6473653,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB123,116,18.37873166945363,115.0,90,150,41257.6,126.4939172889792,41266.0,40996,41412,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,5333278277.5,1122839529.8335345,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB124,87,16.36391694484477,85.0,70,120,40586.4,152.41113986699122,40624.0,40304,40784,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2188234208.3,708189490.2835851,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB125,89,16.6332999331662,90.0,60,110,40696.8,49.01881724852655,40700.0,40624,40796,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2384594635,870392249.0888481,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB126,28,4.216370213557839,30.0,20,30,22675.6,108.60652732583699,22684.0,22476,22844,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,46813518.5,19694.825159304044,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB127,25,5.270462766947299,25.0,20,30,22542,96.59537601079394,22490.0,22436,22728,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47616147.9,27257.292371644937,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB128,25,5.270462766947299,25.0,20,30,22576.4,140.329136912712,22582.0,22400,22796,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47616296.5,26972.272718684853,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB129,28,4.216370213557839,30.0,20,30,22628.8,104.18445181503812,22642.0,22448,22752,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47589414.4,23639.458403271427,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB130,30,0.0,30.0,30,30,22660.4,131.12097891302943,22700.0,22468,22812,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47589273.5,21022.219500381547,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB131,122,17.511900715418264,120.0,100,160,41219.6,167.8353690707388,41222.0,40996,41472,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,5637449553.9,1239457905.2254684,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB132,94,9.66091783079296,95.0,80,110,40789.2,125.84364196184971,40770.0,40624,41012,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3341714331.9,562429558.4176042,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB133,88,22.50925735484551,80.0,50,120,40816.4,119.02492736117647,40856.0,40580,40928,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2905946482.4,1278080388.433851,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB134,130,30.18461712712472,125.0,110,210,41507.2,693.7865185583627,41300.0,41104,43448,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,6340970260.4,2439212537.593376,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB135,85,14.337208778404378,80.0,70,110,40854,139.94602133997554,40890.0,40636,41016,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2883752122,863868806.826012,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
